koi_score,koi_fpflag_nt,koi_fpflag_ss,koi_fpflag_co,koi_fpflag_ec,koi_time0bk,koi_impact,koi_teq,koi_tce_plnt_num,koi_steff,koi_slogg,koi_srad,koi_kepmag,rho_star,rho_circ,density_discrepancy_ratio,log_koi_period,log_koi_duration,log_koi_depth,log_koi_prad,log_koi_insol,log_koi_model_snr,koi_period_err_ratio,koi_duration_err_ratio,koi_prad_err_ratio,koi_steff_err_ratio,v_shape_metric,planet_star_radius_ratio,depth_x_fpflag_co,snr_x_fpflag_nt,koi_score,koi_score koi_model_snr,koi_score koi_depth,koi_model_snr koi_depth,disposition
0.0,1,0,1,0,524.8465031,0.68,215.0,2.0,5316.0,4.477,0.872,14.427,1768.3457327631381,0.00896910024555815,197137.78936180728,6.042573635635675,2.57784280169557,5.620763118936109,0.9282193027394289,0.412109650826833,1.9315214116032138,8.382640239903971e-08,0.011669281708869337,0.07843132128671812,0.019939804360432693,22.60717885992926,1.7545851438243762,275.1,5.9,0.0,0.0,0.0,1623.0900000000001,2
0.334,1,0,0,0,173.0531,0.2803,341.0,1.0,6187.0,4.446,1.006,14.905,1427.202779940357,0.0038519442920370217,370418.74259381153,5.234063978089613,2.6789646202071133,5.815621956411737,1.0508216248317612,1.430311246536665,2.4849066497880004,9.445013220901154e-05,0.0884303545740343,0.44085997803226984,0.02602230482850779,24.64996133751206,1.8489047227587252,0.0,11.0,0.334,3.6740000000000004,111.72300000000001,3679.5,2
0.0,0,1,0,0,135.619194,1.126,601.0,1.0,5754.0,4.458,0.9,14.164,1639.989827579067,14.999101300015734,109.3391987584048,3.2745701536429186,1.8306131278455744,10.748625940082194,3.7936898184662815,3.463232772581608,6.666956792429207,2.0033924059766616e-07,0.0015865709276437741,0.25103638297935554,0.02693778240755339,8890.33396458873,48.24439083956573,0.0,0.0,0.0,0.0,0.0,36553525.0,2
0.0,1,0,1,1,131.705742,1.254,1873.0,1.0,5459.0,4.583,0.797,15.912,2469.5927543862836,0.004083897706791071,604566.6089215963,0.46117784572088566,1.740097685904163,7.572811579375557,3.3167282250357055,7.971962440926069,5.251749730731702,7.423944517200143e-07,0.014112685644078068,0.2043658184280836,0.03498809305092726,413.7166790019628,33.33747385511436,1943.6,189.9,0.0,0.0,0.0,369089.64,2
1.0,0,0,0,0,157.54316,0.925,2005.0,1.0,5302.0,3.768,2.426,13.143,124.22038391822731,0.13150245458825202,944.6168871165507,1.082171956975595,0.9923254181501527,7.049949044685312,2.4292177439274116,8.248858740800566,3.4372078191851885,1.99273919335575e-06,0.03145800797760944,0.0743961280776688,0.013391173139684803,678.5268462286621,4.26628018702383,0.0,0.0,1.0,30.1,1151.8,34669.18,0
0.334,1,0,0,0,141.9596,0.3872,273.0,1.0,5821.0,4.554,0.848,14.462,2171.1399139191385,0.008638388060587341,251307.141049008,5.504789193769485,2.4475508632442313,5.671603576291966,0.9001613499442714,0.8372475245337022,2.3702437414678603,6.21562871159969e-05,0.17045452931301808,0.3835613811223418,0.02697131076671168,27.41477013117707,1.7216960829055625,0.0,9.7,0.334,3.2398,96.69300000000001,2808.1499999999996,2
0.008,1,0,0,0,363.7685,0.164,245.0,1.0,5618.0,4.155,1.288,11.446,570.3846122336037,0.0009650633901743501,590421.5168847912,6.391551083262668,2.831447079246135,4.45318382899021,0.7793248768009976,0.6151856390902334,2.451005098112319,5.688326812002617e-05,0.07514088446206109,0.20338965814435753,0.02741189034755929,5.316217575690822,0.916148357027673,0.0,10.6,0.008,0.0848,0.6792,899.94,2
0.992,0,0,0,0,135.03413,0.967,781.0,2.0,5735.0,4.356,1.028,14.35,1135.2474865014563,0.005022882549593546,225970.14864396115,2.6957978378511727,1.6603211227486703,5.4125385106380595,1.1118575154181303,4.489085706967289,3.0633909220278057,6.703896769073996e-06,0.027927709944212637,0.2696077109766123,0.027027027022314378,52.38205764326269,1.9844338672822304,0.0,0.0,0.992,20.2368,221.4144,4553.28,1
1.0,0,0,0,0,133.32959,0.119,571.0,3.0,3751.0,4.8,0.443,14.625,7322.846614966589,0.061794234239504,118501.8020416418,1.5865366695874343,1.0142882067553916,6.157614376902071,0.6780335427498971,3.26804686887465,3.756538102587751,1.760833344029161e-06,0.02583360314464371,0.09278340950163969,0.01999466808317924,268.1801137019952,2.189611310132483,0.0,0.0,1.0,41.8,471.3,19700.34,1
0.094,0,0,0,0,159.6218,0.643,465.0,2.0,5819.0,4.468,0.99,15.606,1525.6273617939821,0.06241794124301037,24441.737258156725,4.09335355466962,1.7524987552747524,6.347914465730417,1.247032293786383,2.4898941912990393,2.322387720290225,2.0580052076184537e-05,0.11407001172782308,0.16532251398285724,0.011857707507843665,119.58479354481157,2.5050479746990155,0.0,0.0,0.094,0.8647999999999999,53.6082,5246.759999999999,0
0.334,1,0,0,0,172.2086,0.1752,256.0,1.0,6170.0,4.482,0.939,13.376,1661.1852696976164,0.0012963161967938302,1280478.3242535994,5.9979204130879165,2.758109400974947,4.7535901911063645,0.6981347220709844,0.7030975114131134,2.5572273113676265,7.126659040842681e-05,0.16249152589766244,0.39603921184236457,0.02528363046591837,7.786052282596326,1.0756112080817806,0.0,11.9,0.334,3.9746,38.410000000000004,1368.5,2
0.0,0,1,0,0,131.764641,0.881,2169.0,1.0,7128.0,4.105,1.775,13.908,368.8801673951125,2.143519615678267,172.0907952538581,1.1543758323696143,2.200895608625636,11.94717885200586,4.622911867464248,8.562717074712374,6.370927852677146,4.046879507081126e-07,0.0029876382731898934,0.18930449261529422,0.009960718292654219,19217.98319229399,56.783066601089246,0.0,0.0,0.0,0.0,0.0,90096168.0,2
0.997,0,0,0,0,142.60134,0.869,873.0,1.0,5845.0,4.2,1.314,13.776,620.1379345591382,0.025483512481760798,24333.913980225025,2.7194666896240514,1.2891500002334049,5.512621969195042,1.220829921392359,4.929642134886724,3.2386784521643803,3.919637322160851e-06,0.03156252364812577,0.15899574937416341,0.017964071853214015,93.85097393201735,1.8188722839632543,0.0,0.0,0.997,24.4265,246.05960000000002,6046.6,1
0.98,0,0,0,0,136.08662,0.226,1018.0,2.0,5185.0,4.44,0.91,15.416,1556.117086410063,0.013119409507365783,118602.783361027,1.5975783064946916,1.2804893022229142,5.897977704014518,0.9932517730102833,5.537924643892912,3.3978584803966405,2.775907712243246e-06,0.02836359745859088,0.06470584429067984,0.016393442619789114,139.8167565360389,1.8681298152419612,0.0,0.0,0.98,28.322,356.034,10499.369999999999,1
0.163,1,0,0,0,548.9392,0.37,225.0,2.0,5743.0,4.553,0.853,15.969,2153.44920658936,0.011807514814454332,182364.10255025543,6.051455415203768,3.0155349008501706,6.72850898870511,1.247032293786383,0.4700036292457356,2.5726122302071057,0.00013525098477573048,0.10309277819109391,0.32661277152710827,0.0574612571726517,43.03608025587215,2.9073822891180665,0.0,12.1,0.163,1.9723,136.0887,10102.289999999999,2
0.0,0,1,1,1,133.38659,1.189,1113.0,1.0,5488.0,4.629,0.706,15.561,3099.4095197694355,0.007479882256454352,414310.6940488641,1.2628235122281974,1.3614892422009195,6.038109554931026,2.847232265235547,5.896411834156222,3.342861804649192,3.390404586429519e-06,0.0451412663193431,0.1662561473980205,0.029701166175345996,144.07300342074313,23.002800279319715,418.1,0.0,0.0,0.0,0.0,11414.130000000001,2
0.0,1,0,1,1,136.025779,1.243,1152.0,1.0,6558.0,4.167,1.431,13.099,527.7691856874773,0.6811740816078482,774.7922669774251,2.3465482613699993,1.8791443875535434,9.462498888358917,4.120499519698952,6.032414533436937,5.448460024977757,7.553887053378291e-07,0.0056778230181108134,0.26836111126652734,0.024702653244174647,2319.255516635931,42.34099067715537,12867.0,231.4,0.0,0.0,0.0,2977423.8000000003,2
0.868,0,0,0,0,137.24401,0.21,836.0,1.0,5456.0,3.802,2.154,13.961,151.29966440379224,0.0007489456576881985,201747.5037727299,3.3159564147531593,2.193662685769859,4.962844630259907,1.264126727145683,4.758835033532241,2.791165107812717,1.3394237488659722e-05,0.033885537915971646,0.3897636260773125,0.03500733137188282,17.82128290395546,1.1792009381611244,0.0,0.0,0.868,13.2804,123.256,2172.6,1
0.981,0,0,0,0,132.12857,0.983,807.0,1.0,5135.0,4.464,0.874,14.316,1712.2699345621,0.1611403136072562,10625.890382992362,2.1196857056881915,0.7934449018753092,5.630494678886369,1.2029723039923526,4.616406817914079,2.70805020110221,3.1534332331611814e-06,0.0941369990611073,0.055793967470400226,0.01635832521589906,229.39700297522464,2.665900839930389,0.0,0.0,0.981,13.734,272.5218,3889.2000000000003,1
0.98,0,0,0,0,138.47733,0.872,780.0,1.0,5564.0,4.587,0.785,15.381,2530.54466368706,0.026014726461516553,97269.80591644587,2.248640578806059,1.1206998851321146,5.388158070547826,0.8544153281560676,4.4835673642288425,2.3702437414678603,8.493367899161688e-06,0.10111267483663527,0.20740725377240463,0.02695902228127983,105.37005061923045,1.7197430321744813,0.0,0.0,0.98,9.505999999999998,213.44400000000002,2112.66,0
0.334,1,0,0,0,131.835238,4.038,1564.0,1.0,4756.0,4.603,0.667,15.985,3089.9953776858915,63.17598646001614,48.91091539552965,0.46641983951086513,1.1048594014285764,12.304745347533158,5.590949666381857,7.255379387400452,5.65669086712235,2.557728956382189e-07,0.007975030723682025,0.11846885606775963,0.03910849452499821,109342.12931338947,400.28425744489135,0.0,285.2,0.334,95.2568,73727.16,62955048.0,2
0.0,0,0,1,1,132.03328,0.468,1452.0,1.0,6290.0,4.527,0.898,14.652,1926.6699642436897,0.05606118207020942,34366.660252910355,1.1562969421863338,0.6450068052320104,5.157329673247059,0.7975071958841881,6.957554457734621,2.8390784635086144,2.97133759288075e-06,0.10662239887152443,0.27868829615713436,0.027186009534628613,190.6178911502305,1.3585730973573524,172.7,0.0,0.0,0.0,0.0,2780.4700000000003,2
0.0,0,1,0,0,147.077355,0.237,535.0,1.0,5845.0,4.558,0.838,15.354,2217.3775442970145,2.7503811150435373,806.2070837971233,3.5125157590225617,2.6671657046287485,11.332230584420795,3.232778730037192,3.015044584586364,7.375318432688513,2.3668622682199416e-07,0.0010149934685916614,0.2706365391935713,0.024807527797295545,6229.373149735941,29.05724456176067,0.0,0.0,0.0,0.0,0.0,133139806.8,2
0.334,1,0,0,0,168.8166,0.6038,783.0,1.0,5099.0,3.299,5.032,11.888,20.3396291979966,0.08697214240758819,233.86103611937585,4.290670138128306,1.266384064447333,5.185708422165383,2.0719132752590443,4.498252903642014,2.0541237336955462,1.3690130526070171e-05,0.1844583263507353,0.41642645296448805,0.022553441846920288,69.74094594154397,1.3791730168575087,0.0,6.8,0.334,2.2712,59.3518,1208.36,2
0.334,0,1,0,0,131.5521,0.9411,3249.0,1.0,7296.0,4.249,1.498,13.681,608.9362807434122,6.556518785506593e-05,9147969.086623246,0.4319423387022238,2.703372611551099,7.046647277848756,1.9740810260220096,10.17869855849849,0.9555114450274363,0.00018843222353910884,0.3517587687179635,0.7935482591051195,0.03097587718873686,82.41205438535145,4.138849039486622,0.0,0.0,0.334,0.5344000000000001,383.432,1836.8000000000002,2
1.0,0,0,0,0,132.76087,0.051,1054.0,1.0,5588.0,4.331,1.1,14.514,1001.5923032194366,0.009013936045748464,111103.65044595051,1.8772230757053043,1.3331572627067618,5.566816619583044,1.0116009116784799,5.681298255103212,3.349904087274605,3.3602317354549825e-06,0.02835659564747739,0.1485713436735179,0.013421617749924548,93.30465689056324,1.590907644629414,0.0,0.0,1.0,27.5,260.6,7166.500000000001,1
0.864,0,0,0,0,194.23925,0.029,439.0,1.0,5538.0,4.266,1.18,14.97,803.8993108804493,0.4870462521646081,1650.5571221429543,4.433983331274016,1.3384162808754267,6.431331081933479,1.358409157630355,2.280339484046726,2.4765384001174837,8.105309085177303e-06,0.06647704711089686,0.14878887585160003,0.014987360055076315,220.40518293452436,2.4491504668216386,0.0,0.0,0.864,9.4176,535.68,6758.0,0
0.998,0,0,0,0,133.91912,0.037,1710.0,2.0,5344.0,4.365,1.013,15.596,1176.1811591966612,0.00402526758741512,292126.92243134644,0.7157018752853341,1.0631578076837076,5.365976015021851,0.8960880245566356,7.617189109104763,3.269568939183719,2.5984509999517516e-06,0.038248463071240794,0.13793093935797288,0.014970059877438236,112.37134667826606,1.431390492210768,0.0,0.0,0.998,25.2494,212.574,5388.900000000001,1
1.0,0,0,0,0,133.28538,0.664,590.0,1.0,5657.0,4.401,0.911,14.55,1420.9057990215626,0.02149009945250813,66116.01245257533,3.349750882556905,1.7678082484055417,6.182704549409183,1.1346227261911428,3.389799336709786,3.246490991901174,5.4008572633438e-06,0.028200899917476346,0.2890993890524222,0.029874491774814476,99.48536445340379,2.3161335717523905,0.0,0.0,1.0,24.7,483.3,11937.51,1
1.0,0,0,0,0,133.905978,0.795,1361.0,1.0,4815.0,4.631,0.699,14.631,3144.8974468301694,0.031441351896235196,100021.06258491207,0.6564104684400208,0.8870266861876288,6.2466879918856035,1.0260415958332743,6.702328848473085,4.613138355637268,5.959945805921795e-07,0.01596749354472054,0.08938542492434362,0.0157840083040947,360.87936068396897,2.5607974809764222,0.0,0.0,1.0,99.8,515.3,51426.939999999995,1
0.334,1,0,0,0,153.6678346,0.537,878.0,1.0,5767.0,4.438,1.0,15.094,1409.5603138397223,0.4528381142746191,3112.7176725836243,4.747785400429991,1.2919836816486494,6.045242252788453,1.220829921392359,4.960043507980195,3.1780538303479458,3.0792821112042024e-07,0.053787858413689986,0.21757313072253942,0.027223859887771134,159.50751533806238,2.3899976100023905,0.0,23.0,0.334,7.682,140.6474,9685.300000000001,2
0.0,1,0,1,0,131.86316,0.689,3535.0,3.0,6240.0,3.684,2.803,13.316,88.60547659500719,9.361271325909667e-05,936507.0881368906,0.522954412926165,1.574639406891405,4.550714000192032,1.358409157630355,10.515690369052576,3.828641396489095,4.526893079655871e-06,0.042569850464912386,0.1937715592485954,0.03397435896891436,24.471134899155157,1.031037805551978,93.7,45.0,0.0,0.0,0.0,4216.5,2
1.0,0,0,0,0,170.604622,0.197,530.0,1.0,3757.0,4.681,0.576,15.254,4282.1431381756465,1.1167746804623355,3834.3807203993524,1.9992016140909803,1.0117463556464477,7.746819334442237,1.3164082336557241,2.982140320034524,4.180522258463153,1.0023248461085336e-06,0.01908134193250575,0.03663002321244571,0.019696566404126547,1321.5257532416858,4.739575104904332,0.0,0.0,1.0,64.4,2313.2,148970.08,1
0.334,1,0,0,0,155.0535312,0.537,878.0,1.0,5767.0,4.438,1.0,13.989,1409.5603138397223,0.3037971408791877,4639.792428487133,5.275495528831618,1.5260563034950492,6.045242252788453,1.220829921392359,4.960043507980195,3.1780538303479458,1.8101436862431532e-07,0.03944443348765736,0.21757313072253942,0.027223859887771134,116.9721897299473,2.3899976100023905,0.0,23.0,0.334,7.682,140.6474,9685.300000000001,2
0.0,0,0,1,1,131.80851,0.787,2720.0,1.0,6153.0,3.597,3.279,12.99,61.99294197891054,0.0008111992620472573,76327.25720859312,1.0037623341438824,1.5437253690687192,5.291292751611072,1.803358605071407,9.471077158974216,3.3032169733019514,5.000783394355619e-06,0.03557848028829976,0.15384612350175078,0.03526734925479159,53.66647103029032,1.5462026391574752,197.6,0.0,0.0,0.0,0.0,5177.12,2
0.999,0,0,0,0,132.15271,0.77,976.0,2.0,4895.0,4.589,0.759,15.195,2629.3105728704,0.04759502408817725,55242.23132586226,1.3581274827452,0.9571639250837349,5.999432716757159,0.9858167945227653,5.375556146888839,3.2068032436339315,2.459062835389677e-06,0.03877077929889715,0.05952377409299162,0.01593462716732694,250.70108414817417,2.2134358189251397,0.0,0.0,0.999,23.676299999999998,401.7978,9532.14,1
0.739,0,0,0,0,132.7883,0.699,1384.0,1.0,6054.0,3.923,2.163,11.752,199.07977638001185,4.960208472677701e-05,3934220.84198569,2.077115497284857,2.018496556052395,3.6635616461296463,0.883767540168595,6.76481980628232,3.086486636822455,1.0890343569312354e-05,0.046728964803284076,0.06338023705617109,0.013379583744073408,5.821969385327197,0.656495304440451,0.0,0.0,0.739,15.445099999999998,28.082,794.1999999999999,1
1.0,0,0,0,0,136.5227,0.561,694.0,2.0,5717.0,4.538,0.884,15.773,2007.388346775328,0.009705038206919056,206818.50864179985,2.750223639131168,1.9003148757824004,6.387720716130836,1.169381359556317,4.024458434757935,3.4339872044851463,5.4341994379378645e-06,0.02373417304251529,0.2612611435760614,0.02728703865186513,104.34245704246536,2.5113093763468592,0.0,0.0,1.0,30.0,593.5,17805.0,1
0.995,0,0,0,0,319.73002,0.633,288.0,1.0,5275.0,4.397,0.969,15.717,1323.6095336826074,0.10933547343535487,12105.837074260411,5.293751323019241,2.192212035512675,6.936051148136984,1.4445632692438664,0.9669838461896731,2.9444389791664403,1.2575163610652864e-05,0.03859207560124757,0.10493823921659283,0.016303317532454346,129.1891729491926,3.343649800155005,0.0,0.0,0.995,17.91,1022.5615,18498.600000000002,1
0.0,0,1,0,0,132.0189884,0.793,1716.0,1.0,5233.0,4.625,0.639,14.235,3392.9917645063715,18.642310821751092,182.00488206336976,0.45239934857646774,1.1872670368055926,11.758151395910577,3.416085994155906,7.619508292534199,6.361647841071506,1.1362034733876525e-07,0.0028049555091916064,0.08760610907958882,0.030001910944008805,56094.720582096306,46.08756480819279,0.0,0.0,0.0,0.0,0.0,73888178.0,2
0.334,0,0,0,0,520.86,0.226,224.0,1.0,5755.0,4.478,0.936,13.465,1651.230929779915,0.22825904059840416,7233.990344744814,6.201022206719121,1.804511153153218,5.923453336491439,1.0296194171811581,0.4637340162321401,2.533696813957432,2.2447806721401924e-05,0.11896787099313157,0.4111108827161763,0.02658557775385133,73.40947933632472,1.9230748685097558,0.0,0.0,0.334,3.8744,124.4818,4323.32,2
0.313,0,0,0,0,434.7531,0.02,240.0,1.0,5812.0,4.504,0.963,14.624,1703.9520782604786,0.3204194769803355,5317.862623258787,6.00181862812625,1.9073178098623274,6.525176274660674,1.2499017362143359,0.5822156198526637,2.5726122302071057,2.3486769620404964e-05,0.06643416452760863,0.17269069369851656,0.012044046797652435,118.76196708596912,2.5856670969189026,0.0,0.0,0.313,3.7873,213.1843,8241.31,0
1.0,0,0,0,0,156.06967,0.02,451.0,1.0,5256.0,4.483,0.832,15.654,1879.1451931543095,1.6009638565509712,1173.7579282050167,3.7813997663087355,1.095607779647811,6.97522699409715,1.3001916620664788,2.379546134130174,2.760009940032921,6.054469058874929e-06,0.060271190220396675,0.15355799492209926,0.035007610343415596,536.815400896333,3.2091307582563,0.0,0.0,1.0,14.8,1068.8,15818.24,1
0.989,0,0,0,0,136.2275493,0.22,199.0,7.0,3374.0,5.066,0.218,15.708,27455.3617348005,0.22611479874544735,121421.68697247338,3.5716071211767164,1.155055632091321,5.991464547107982,0.3506568716131694,0.31481073984003355,1.9021075263969205,1.0182589694400944e-06,0.06531134885873016,0.4047609410453785,0.03319502073704949,183.51569151150238,1.926596666987766,0.0,0.0,0.989,5.6373,394.611,2274.3,0
0.002,0,0,1,0,131.5337,0.322,5714.0,1.0,4981.0,2.437,18.374,13.915,0.7653850087512951,0.000631576878859011,1209.9478092399333,0.6367530569287534,1.2928075180264267,4.906015244966153,3.08922261664133,12.434754671141196,2.468099531471619,1.2602010863113071e-05,0.17782815821863102,0.045801524532370005,0.024292310776090682,50.737778759826426,1.1407422912407592,134.1,0.0,0.002,0.0216,0.2682,1448.28,2
0.863,0,0,0,0,135.4574,0.343,889.0,4.0,5208.0,4.563,0.772,12.957,2434.8172129949885,0.0023681911073974186,1027699.7939898823,1.7558733357789504,1.1310794788056113,4.212127597878484,0.48858001481867097,5.003610679159292,2.1041341542702074,1.2594753435450282e-05,0.1438779686145933,0.0634919627111703,0.0197772657412102,31.681738122087598,0.8160611190918146,0.0,0.0,0.863,6.2136000000000005,57.3895,478.8,0
0.0,0,1,0,0,132.796981,0.843,1791.0,1.0,5949.0,3.892,1.94,16.455,206.6721387277922,6.350309926713284,32.54519993003855,1.385133026782141,2.025382584264303,12.057578437658945,4.728449202148263,7.799265494402489,7.29206484501751,2.1166081784339846e-07,0.0008238320318965875,0.2535676038747092,0.036308623291929965,26204.54654962577,57.79378464237906,0.0,0.0,0.0,0.0,0.0,253014239.99999997,2
0.983,0,0,0,0,138.1878,0.314,807.0,2.0,5382.0,4.571,0.827,14.477,2315.1447739590126,0.003794984285454871,609893.1396607691,2.1103368254319665,1.3347378742054885,4.818667360250496,0.6471032420585384,4.61690110886379,2.580216829592325,6.1839567400947675e-06,0.05073238630497095,0.10988998913188007,0.01486436268768778,43.87279604401713,1.1003614264069814,0.0,0.0,0.983,11.9926,120.7124,1498.1599999999999,0
0.334,0,0,0,0,372.4781,0.2387,206.0,1.0,5829.0,4.575,0.802,13.607,2409.4021602898824,0.005754012123953347,418661.5264043559,6.295348507261039,2.6004649904222727,5.206750173022546,0.7323678937132266,0.35767444427181594,2.2823823856765264,3.9164969507206416e-05,0.08821170102552518,0.4444440329221917,0.02676273802937678,14.554930669211654,1.346631737366911,0.0,0.0,0.334,2.9392000000000005,60.621,1597.2,0
